State/UT,Latitude,Longitude
Andaman and Nicobar Islands,11.7401,92.6586
Andhra Pradesh,15.9129,79.74
Arunachal Pradesh,27.1313,93.6053
Assam,26.2006,92.9376
Bihar,25.0961,85.3131
Chandigarh,30.7333,76.7794
Chhattisgarh,21.2787,81.8661
Dadra and Nagar Haveli,20.1805,73.0167
Daman and Diu,20.3974,72.8326
Delhi,28.6139,77.209
Goa,15.2993,74.124
Gujarat,22.2587,71.1924
Haryana,29.0588,76.0856
Himachal Pradesh,32.0781,77.1734
Jammu and Kashmir,33.7788,76.5762
Jharkhand,23.61,85.2798
Karnataka,15.3173,75.7138
Kerala,10.8505,76.2711
Lakshadweep,10.1869,72.2217
Madhya Pradesh,23.4737,77.9475
Maharashtra,19.7515,75.7139
Manipur,24.6637,93.9063
Meghalaya,25.5788,91.8838
Mizoram,23.1645,92.9376
Nagaland,26.1584,94.5624
Odisha,20.9517,85.0985
Puducherry,11.9416,79.8083
Punjab,31.1471,75.3412
Rajasthan,27.0238,74.2179
Sikkim,27.533,88.6133
Tamil Nadu,11.1271,78.6569
Telangana,17.1232,79.2088
Tripura,23.9408,91.9882
Uttar Pradesh,26.8467,80.9462
Uttarakhand,30.0668,79.0193
West Bengal,22.9868,87.855
